device_id,timestamp,received_at,level,pump_state,hour,day
chateau_2,1752440400,2025-07-14T00:00:00Z,79.90546149490709,0,0,2025-07-14
chateau_2,1752440460,2025-07-14T00:01:00Z,79.95785508884173,1,0,2025-07-14
chateau_2,1752440520,2025-07-14T00:02:00Z,79.93585866893788,0,0,2025-07-14
chateau_2,1752440580,2025-07-14T00:03:00Z,79.9131652477459,0,0,2025-07-14
chateau_2,1752440640,2025-07-14T00:04:00Z,79.98879837808677,1,0,2025-07-14
chateau_2,1752440700,2025-07-14T00:05:00Z,79.85727076825461,0,0,2025-07-14
chateau_2,1752440760,2025-07-14T00:06:00Z,79.75334449002666,0,0,2025-07-14
chateau_2,1752440820,2025-07-14T00:07:00Z,79.68699664064995,0,0,2025-07-14
chateau_2,1752440880,2025-07-14T00:08:00Z,79.6060792253554,0,0,2025-07-14
chateau_2,1752440940,2025-07-14T00:09:00Z,79.56701618243893,0,0,2025-07-14
chateau_2,1752441000,2025-07-14T00:10:00Z,79.41711501629162,0,0,2025-07-14
chateau_2,1752441060,2025-07-14T00:11:00Z,79.48409383340599,1,0,2025-07-14
chateau_2,1752441120,2025-07-14T00:12:00Z,79.38292219390695,0,0,2025-07-14
chateau_2,1752441180,2025-07-14T00:13:00Z,79.34092005626064,0,0,2025-07-14
chateau_2,1752441240,2025-07-14T00:14:00Z,79.29322071160387,0,0,2025-07-14
chateau_2,1752441300,2025-07-14T00:15:00Z,79.37321083023444,1,0,2025-07-14
chateau_2,1752441360,2025-07-14T00:16:00Z,79.26939399554135,0,0,2025-07-14
chateau_2,1752441420,2025-07-14T00:17:00Z,79.24263613314577,0,0,2025-07-14
chateau_2,1752441480,2025-07-14T00:18:00Z,79.28583976308961,1,0,2025-07-14
chateau_2,1752441540,2025-07-14T00:19:00Z,79.09246359868924,0,0,2025-07-14
chateau_2,1752441600,2025-07-14T00:20:00Z,78.97844716657288,0,0,2025-07-14
chateau_2,1752441660,2025-07-14T00:21:00Z,79.12010284775974,1,0,2025-07-14
chateau_2,1752441720,2025-07-14T00:22:00Z,79.09241678061544,0,0,2025-07-14
chateau_2,1752441780,2025-07-14T00:23:00Z,79.02836788268563,0,0,2025-07-14
chateau_2,1752441840,2025-07-14T00:24:00Z,78.9059476554343,0,0,2025-07-14
chateau_2,1752441900,2025-07-14T00:25:00Z,78.73939056450581,0,0,2025-07-14
chateau_2,1752441960,2025-07-14T00:26:00Z,78.64281141904476,0,0,2025-07-14
chateau_2,1752442020,2025-07-14T00:27:00Z,78.56085866521381,0,0,2025-07-14
chateau_2,1752442080,2025-07-14T00:28:00Z,78.67393330230877,1,0,2025-07-14
chateau_2,1752442140,2025-07-14T00:29:00Z,78.61387024140302,0,0,2025-07-14
chateau_2,1752442200,2025-07-14T00:30:00Z,78.41413482541576,0,0,2025-07-14
chateau_2,1752442260,2025-07-14T00:31:00Z,78.34824210735407,0,0,2025-07-14
chateau_2,1752442320,2025-07-14T00:32:00Z,78.17472175018783,0,0,2025-07-14
chateau_2,1752442380,2025-07-14T00:33:00Z,78.0367825842604,0,0,2025-07-14
chateau_2,1752442440,2025-07-14T00:34:00Z,77.94867976893057,0,0,2025-07-14
chateau_2,1752442500,2025-07-14T00:35:00Z,77.88251602358874,0,0,2025-07-14
chateau_2,1752442560,2025-07-14T00:36:00Z,77.76709304735493,0,0,2025-07-14
chateau_2,1752442620,2025-07-14T00:37:00Z,77.59544098571463,0,0,2025-07-14
chateau_2,1752442680,2025-07-14T00:38:00Z,77.5502172968259,0,0,2025-07-14
chateau_2,1752442740,2025-07-14T00:39:00Z,77.43063342643654,0,0,2025-07-14
chateau_2,1752442800,2025-07-14T00:40:00Z,77.4203766722113,0,0,2025-07-14
chateau_2,1752442860,2025-07-14T00:41:00Z,77.44767068637718,1,0,2025-07-14
chateau_2,1752442920,2025-07-14T00:42:00Z,77.4218979330011,0,0,2025-07-14
chateau_2,1752442980,2025-07-14T00:43:00Z,77.27689596037573,0,0,2025-07-14
chateau_2,1752443040,2025-07-14T00:44:00Z,77.21492013169467,0,0,2025-07-14
chateau_2,1752443100,2025-07-14T00:45:00Z,77.16915189592919,0,0,2025-07-14
chateau_2,1752443160,2025-07-14T00:46:00Z,77.35436013210206,1,0,2025-07-14
chateau_2,1752443220,2025-07-14T00:47:00Z,77.33481496280268,0,0,2025-07-14
chateau_2,1752443280,2025-07-14T00:48:00Z,77.42108458216599,1,0,2025-07-14
chateau_2,1752443340,2025-07-14T00:49:00Z,77.2551494170526,0,0,2025-07-14
chateau_2,1752443400,2025-07-14T00:50:00Z,77.13018382192095,0,0,2025-07-14
chateau_2,1752443460,2025-07-14T00:51:00Z,77.1165535664068,0,0,2025-07-14
chateau_2,1752443520,2025-07-14T00:52:00Z,77.09789947359263,0,0,2025-07-14
chateau_2,1752443580,2025-07-14T00:53:00Z,77.22865193388184,1,0,2025-07-14
chateau_2,1752443640,2025-07-14T00:54:00Z,77.05908984128548,0,0,2025-07-14
chateau_2,1752443700,2025-07-14T00:55:00Z,77.08409626400652,1,0,2025-07-14
chateau_2,1752443760,2025-07-14T00:56:00Z,76.90187207921531,0,0,2025-07-14
chateau_2,1752443820,2025-07-14T00:57:00Z,76.86240609540789,0,0,2025-07-14
chateau_2,1752443880,2025-07-14T00:58:00Z,76.84465582284885,0,0,2025-07-14
chateau_2,1752443940,2025-07-14T00:59:00Z,76.81296163226541,0,0,2025-07-14
chateau_2,1752444000,2025-07-14T01:00:00Z,76.74468396939368,0,1,2025-07-14
chateau_2,1752444060,2025-07-14T01:01:00Z,76.64827012085784,0,1,2025-07-14
chateau_2,1752444120,2025-07-14T01:02:00Z,76.46436417895512,0,1,2025-07-14
chateau_2,1752444180,2025-07-14T01:03:00Z,76.28620212320027,0,1,2025-07-14
chateau_2,1752444240,2025-07-14T01:04:00Z,76.24732551113792,0,1,2025-07-14
chateau_2,1752444300,2025-07-14T01:05:00Z,76.13710745801632,0,1,2025-07-14
chateau_2,1752444360,2025-07-14T01:06:00Z,76.00426176499377,0,1,2025-07-14
chateau_2,1752444420,2025-07-14T01:07:00Z,75.84048820102417,0,1,2025-07-14
chateau_2,1752444480,2025-07-14T01:08:00Z,75.75372896499914,0,1,2025-07-14
chateau_2,1752444540,2025-07-14T01:09:00Z,75.86281882523961,1,1,2025-07-14
chateau_2,1752444600,2025-07-14T01:10:00Z,75.72708100203347,0,1,2025-07-14
chateau_2,1752444660,2025-07-14T01:11:00Z,75.57403190900352,0,1,2025-07-14
chateau_2,1752444720,2025-07-14T01:12:00Z,75.37838184471528,0,1,2025-07-14
chateau_2,1752444780,2025-07-14T01:13:00Z,75.25522091562178,0,1,2025-07-14
chateau_2,1752444840,2025-07-14T01:14:00Z,75.08456928318189,0,1,2025-07-14
chateau_2,1752444900,2025-07-14T01:15:00Z,74.93169559776892,0,1,2025-07-14
chateau_2,1752444960,2025-07-14T01:16:00Z,75.07177334209527,1,1,2025-07-14
chateau_2,1752445020,2025-07-14T01:17:00Z,75.17295108181165,1,1,2025-07-14
chateau_2,1752445080,2025-07-14T01:18:00Z,75.06525592462418,0,1,2025-07-14
chateau_2,1752445140,2025-07-14T01:19:00Z,74.8758890322972,0,1,2025-07-14
chateau_2,1752445200,2025-07-14T01:20:00Z,74.75336638155632,0,1,2025-07-14
chateau_2,1752445260,2025-07-14T01:21:00Z,74.55811468497099,0,1,2025-07-14
chateau_2,1752445320,2025-07-14T01:22:00Z,74.36215404484253,0,1,2025-07-14
chateau_2,1752445380,2025-07-14T01:23:00Z,74.46412916908511,1,1,2025-07-14
chateau_2,1752445440,2025-07-14T01:24:00Z,74.37436469291035,0,1,2025-07-14
chateau_2,1752445500,2025-07-14T01:25:00Z,74.25997126535847,0,1,2025-07-14
chateau_2,1752445560,2025-07-14T01:26:00Z,74.1938154883259,0,1,2025-07-14
chateau_2,1752445620,2025-07-14T01:27:00Z,74.01709053471606,0,1,2025-07-14
chateau_2,1752445680,2025-07-14T01:28:00Z,73.91681174136559,0,1,2025-07-14
chateau_2,1752445740,2025-07-14T01:29:00Z,73.80357492611958,0,1,2025-07-14
chateau_2,1752445800,2025-07-14T01:30:00Z,73.61953451862708,0,1,2025-07-14
chateau_2,1752445860,2025-07-14T01:31:00Z,73.57622525297721,0,1,2025-07-14
chateau_2,1752445920,2025-07-14T01:32:00Z,73.39722921202282,0,1,2025-07-14
chateau_2,1752445980,2025-07-14T01:33:00Z,73.52114218891082,1,1,2025-07-14
chateau_2,1752446040,2025-07-14T01:34:00Z,73.47716494880346,0,1,2025-07-14
chateau_2,1752446100,2025-07-14T01:35:00Z,73.40810238305177,0,1,2025-07-14
chateau_2,1752446160,2025-07-14T01:36:00Z,73.31781296892876,0,1,2025-07-14
chateau_2,1752446220,2025-07-14T01:37:00Z,73.18196774539196,0,1,2025-07-14
chateau_2,1752446280,2025-07-14T01:38:00Z,73.13309560497662,0,1,2025-07-14
chateau_2,1752446340,2025-07-14T01:39:00Z,73.02241039514392,0,1,2025-07-14
chateau_2,1752446400,2025-07-14T01:40:00Z,72.89843396161312,0,1,2025-07-14
chateau_2,1752446460,2025-07-14T01:41:00Z,72.9561045232676,1,1,2025-07-14
chateau_2,1752446520,2025-07-14T01:42:00Z,72.76120393099124,0,1,2025-07-14
chateau_2,1752446580,2025-07-14T01:43:00Z,72.71657923495619,0,1,2025-07-14
chateau_2,1752446640,2025-07-14T01:44:00Z,72.81302604302836,1,1,2025-07-14
chateau_2,1752446700,2025-07-14T01:45:00Z,72.63818828944694,0,1,2025-07-14
chateau_2,1752446760,2025-07-14T01:46:00Z,72.61157194075419,0,1,2025-07-14
chateau_2,1752446820,2025-07-14T01:47:00Z,72.45678000466395,0,1,2025-07-14
chateau_2,1752446880,2025-07-14T01:48:00Z,72.30183428291897,0,1,2025-07-14
chateau_2,1752446940,2025-07-14T01:49:00Z,72.26176397876891,0,1,2025-07-14
chateau_2,1752447000,2025-07-14T01:50:00Z,72.16390001235855,0,1,2025-07-14
chateau_2,1752447060,2025-07-14T01:51:00Z,72.11779497126457,0,1,2025-07-14
chateau_2,1752447120,2025-07-14T01:52:00Z,72.09839402812777,0,1,2025-07-14
chateau_2,1752447180,2025-07-14T01:53:00Z,71.97477536367889,0,1,2025-07-14
chateau_2,1752447240,2025-07-14T01:54:00Z,71.88195400481978,0,1,2025-07-14
chateau_2,1752447300,2025-07-14T01:55:00Z,71.86993411321527,0,1,2025-07-14
chateau_2,1752447360,2025-07-14T01:56:00Z,71.73271334108418,0,1,2025-07-14
chateau_2,1752447420,2025-07-14T01:57:00Z,71.5526340115161,0,1,2025-07-14
chateau_2,1752447480,2025-07-14T01:58:00Z,71.36828820711361,0,1,2025-07-14
chateau_2,1752447540,2025-07-14T01:59:00Z,71.34196949595473,0,1,2025-07-14
chateau_2,1752447600,2025-07-14T02:00:00Z,71.21221016721921,0,2,2025-07-14
chateau_2,1752447660,2025-07-14T02:01:00Z,71.06681656065568,0,2,2025-07-14
chateau_2,1752447720,2025-07-14T02:02:00Z,71.18447523294412,1,2,2025-07-14
chateau_2,1752447780,2025-07-14T02:03:00Z,71.11096999552797,0,2,2025-07-14
chateau_2,1752447840,2025-07-14T02:04:00Z,71.06833263675944,0,2,2025-07-14
chateau_2,1752447900,2025-07-14T02:05:00Z,71.15053348396462,1,2,2025-07-14
chateau_2,1752447960,2025-07-14T02:06:00Z,71.02627977912682,0,2,2025-07-14
chateau_2,1752448020,2025-07-14T02:07:00Z,70.91324608932001,0,2,2025-07-14
chateau_2,1752448080,2025-07-14T02:08:00Z,70.76597364323162,0,2,2025-07-14
chateau_2,1752448140,2025-07-14T02:09:00Z,70.66904308688294,0,2,2025-07-14
chateau_2,1752448200,2025-07-14T02:10:00Z,70.53882529870639,0,2,2025-07-14
chateau_2,1752448260,2025-07-14T02:11:00Z,70.42729952565509,0,2,2025-07-14
chateau_2,1752448320,2025-07-14T02:12:00Z,70.34709189605115,0,2,2025-07-14
chateau_2,1752448380,2025-07-14T02:13:00Z,70.25385305748345,0,2,2025-07-14
chateau_2,1752448440,2025-07-14T02:14:00Z,70.2269109479541,0,2,2025-07-14
chateau_2,1752448500,2025-07-14T02:15:00Z,70.14846445321942,0,2,2025-07-14
chateau_2,1752448560,2025-07-14T02:16:00Z,70.12876874627358,0,2,2025-07-14
chateau_2,1752448620,2025-07-14T02:17:00Z,70.16504794009543,1,2,2025-07-14
chateau_2,1752448680,2025-07-14T02:18:00Z,70.09395407753318,0,2,2025-07-14
chateau_2,1752448740,2025-07-14T02:19:00Z,69.91763583034947,0,2,2025-07-14
chateau_2,1752448800,2025-07-14T02:20:00Z,69.81762637475104,0,2,2025-07-14
chateau_2,1752448860,2025-07-14T02:21:00Z,69.76865506136284,0,2,2025-07-14
chateau_2,1752448920,2025-07-14T02:22:00Z,69.69445510457811,0,2,2025-07-14
chateau_2,1752448980,2025-07-14T02:23:00Z,69.78425912373544,1,2,2025-07-14
chateau_2,1752449040,2025-07-14T02:24:00Z,69.72606571093255,0,2,2025-07-14
chateau_2,1752449100,2025-07-14T02:25:00Z,69.57150253517784,0,2,2025-07-14
chateau_2,1752449160,2025-07-14T02:26:00Z,69.74964440908072,1,2,2025-07-14
chateau_2,1752449220,2025-07-14T02:27:00Z,69.61879796765425,0,2,2025-07-14
chateau_2,1752449280,2025-07-14T02:28:00Z,69.47733925498905,0,2,2025-07-14
chateau_2,1752449340,2025-07-14T02:29:00Z,69.59327640943886,1,2,2025-07-14
chateau_2,1752449400,2025-07-14T02:30:00Z,69.46770692188979,0,2,2025-07-14
chateau_2,1752449460,2025-07-14T02:31:00Z,69.35968924392519,0,2,2025-07-14
chateau_2,1752449520,2025-07-14T02:32:00Z,69.19616410900548,0,2,2025-07-14
chateau_2,1752449580,2025-07-14T02:33:00Z,69.17595040898028,0,2,2025-07-14
chateau_2,1752449640,2025-07-14T02:34:00Z,69.06752132036802,0,2,2025-07-14
chateau_2,1752449700,2025-07-14T02:35:00Z,68.99019807102154,0,2,2025-07-14
chateau_2,1752449760,2025-07-14T02:36:00Z,68.92647048418966,0,2,2025-07-14
chateau_2,1752449820,2025-07-14T02:37:00Z,68.73606297986183,0,2,2025-07-14
chateau_2,1752449880,2025-07-14T02:38:00Z,68.64551926782408,0,2,2025-07-14
chateau_2,1752449940,2025-07-14T02:39:00Z,68.49355204390719,0,2,2025-07-14
chateau_2,1752450000,2025-07-14T02:40:00Z,68.35999623648425,0,2,2025-07-14
chateau_2,1752450060,2025-07-14T02:41:00Z,68.30911726705317,0,2,2025-07-14
chateau_2,1752450120,2025-07-14T02:42:00Z,68.19452856524924,0,2,2025-07-14
chateau_2,1752450180,2025-07-14T02:43:00Z,68.11436133844941,0,2,2025-07-14
chateau_2,1752450240,2025-07-14T02:44:00Z,68.06449900951509,0,2,2025-07-14
chateau_2,1752450300,2025-07-14T02:45:00Z,67.91071308871459,0,2,2025-07-14
chateau_2,1752450360,2025-07-14T02:46:00Z,67.78019166129762,0,2,2025-07-14
chateau_2,1752450420,2025-07-14T02:47:00Z,67.6805870767099,0,2,2025-07-14
chateau_2,1752450480,2025-07-14T02:48:00Z,67.53706111541389,0,2,2025-07-14
chateau_2,1752450540,2025-07-14T02:49:00Z,67.52603026633217,0,2,2025-07-14
chateau_2,1752450600,2025-07-14T02:50:00Z,67.44397698513221,0,2,2025-07-14
chateau_2,1752450660,2025-07-14T02:51:00Z,67.27474419508746,0,2,2025-07-14
chateau_2,1752450720,2025-07-14T02:52:00Z,67.15851087302563,0,2,2025-07-14
chateau_2,1752450780,2025-07-14T02:53:00Z,67.06345948748722,0,2,2025-07-14
chateau_2,1752450840,2025-07-14T02:54:00Z,67.00320858876488,0,2,2025-07-14
chateau_2,1752450900,2025-07-14T02:55:00Z,66.97503870752703,0,2,2025-07-14
chateau_2,1752450960,2025-07-14T02:56:00Z,66.90798830413947,0,2,2025-07-14
chateau_2,1752451020,2025-07-14T02:57:00Z,66.79000964724939,0,2,2025-07-14
chateau_2,1752451080,2025-07-14T02:58:00Z,66.70262610730589,0,2,2025-07-14
chateau_2,1752451140,2025-07-14T02:59:00Z,66.54906547304412,0,2,2025-07-14
chateau_2,1752451200,2025-07-14T03:00:00Z,66.43656758158204,0,3,2025-07-14
chateau_2,1752451260,2025-07-14T03:01:00Z,66.59428727759854,1,3,2025-07-14
chateau_2,1752451320,2025-07-14T03:02:00Z,66.48749136105495,0,3,2025-07-14
chateau_2,1752451380,2025-07-14T03:03:00Z,66.35946015600034,0,3,2025-07-14
chateau_2,1752451440,2025-07-14T03:04:00Z,66.2616184538458,0,3,2025-07-14
chateau_2,1752451500,2025-07-14T03:05:00Z,66.15599172002706,0,3,2025-07-14
chateau_2,1752451560,2025-07-14T03:06:00Z,65.97746405055031,0,3,2025-07-14
chateau_2,1752451620,2025-07-14T03:07:00Z,65.94044729792176,0,3,2025-07-14
chateau_2,1752451680,2025-07-14T03:08:00Z,65.87922787367737,0,3,2025-07-14
chateau_2,1752451740,2025-07-14T03:09:00Z,65.72747485252864,0,3,2025-07-14
chateau_2,1752451800,2025-07-14T03:10:00Z,65.55695873163863,0,3,2025-07-14
chateau_2,1752451860,2025-07-14T03:11:00Z,65.4350136641183,0,3,2025-07-14
chateau_2,1752451920,2025-07-14T03:12:00Z,65.37796469243283,0,3,2025-07-14
chateau_2,1752451980,2025-07-14T03:13:00Z,65.31790145960078,0,3,2025-07-14
chateau_2,1752452040,2025-07-14T03:14:00Z,65.24288156577245,0,3,2025-07-14
chateau_2,1752452100,2025-07-14T03:15:00Z,65.42112463877233,1,3,2025-07-14
chateau_2,1752452160,2025-07-14T03:16:00Z,65.22448826137953,0,3,2025-07-14
chateau_2,1752452220,2025-07-14T03:17:00Z,65.1254706564383,0,3,2025-07-14
chateau_2,1752452280,2025-07-14T03:18:00Z,65.04585957815532,0,3,2025-07-14
chateau_2,1752452340,2025-07-14T03:19:00Z,65.00461711629903,0,3,2025-07-14
chateau_2,1752452400,2025-07-14T03:20:00Z,64.87851973037725,0,3,2025-07-14
chateau_2,1752452460,2025-07-14T03:21:00Z,64.84486557221308,0,3,2025-07-14
chateau_2,1752452520,2025-07-14T03:22:00Z,64.80691871166722,0,3,2025-07-14
chateau_2,1752452580,2025-07-14T03:23:00Z,64.78149353948191,0,3,2025-07-14
chateau_2,1752452640,2025-07-14T03:24:00Z,64.91828992021657,1,3,2025-07-14
chateau_2,1752452700,2025-07-14T03:25:00Z,65.08772569451293,1,3,2025-07-14
chateau_2,1752452760,2025-07-14T03:26:00Z,64.98144240227825,0,3,2025-07-14
chateau_2,1752452820,2025-07-14T03:27:00Z,64.96316701358006,0,3,2025-07-14
chateau_2,1752452880,2025-07-14T03:28:00Z,64.766039845919,0,3,2025-07-14
chateau_2,1752452940,2025-07-14T03:29:00Z,64.73998827451045,0,3,2025-07-14
chateau_2,1752453000,2025-07-14T03:30:00Z,64.70358488588447,0,3,2025-07-14
chateau_2,1752453060,2025-07-14T03:31:00Z,64.66408938145133,0,3,2025-07-14
chateau_2,1752453120,2025-07-14T03:32:00Z,64.48492124870369,0,3,2025-07-14
chateau_2,1752453180,2025-07-14T03:33:00Z,64.38488446456473,0,3,2025-07-14
chateau_2,1752453240,2025-07-14T03:34:00Z,64.3601585658996,0,3,2025-07-14
chateau_2,1752453300,2025-07-14T03:35:00Z,64.40647562593789,1,3,2025-07-14
chateau_2,1752453360,2025-07-14T03:36:00Z,64.33963152186165,0,3,2025-07-14
chateau_2,1752453420,2025-07-14T03:37:00Z,64.25463854744505,0,3,2025-07-14
chateau_2,1752453480,2025-07-14T03:38:00Z,64.09309547467706,0,3,2025-07-14
chateau_2,1752453540,2025-07-14T03:39:00Z,64.2038036715064,1,3,2025-07-14
chateau_2,1752453600,2025-07-14T03:40:00Z,64.01280642006742,0,3,2025-07-14
chateau_2,1752453660,2025-07-14T03:41:00Z,63.85955063215142,0,3,2025-07-14
chateau_2,1752453720,2025-07-14T03:42:00Z,63.771766266323866,0,3,2025-07-14
chateau_2,1752453780,2025-07-14T03:43:00Z,63.82394534486888,1,3,2025-07-14
chateau_2,1752453840,2025-07-14T03:44:00Z,63.68623781429638,0,3,2025-07-14
chateau_2,1752453900,2025-07-14T03:45:00Z,63.536146564795686,0,3,2025-07-14
chateau_2,1752453960,2025-07-14T03:46:00Z,63.388682424590534,0,3,2025-07-14
chateau_2,1752454020,2025-07-14T03:47:00Z,63.295408949480674,0,3,2025-07-14
chateau_2,1752454080,2025-07-14T03:48:00Z,63.196050590851314,0,3,2025-07-14
chateau_2,1752454140,2025-07-14T03:49:00Z,63.13814176323667,0,3,2025-07-14
chateau_2,1752454200,2025-07-14T03:50:00Z,63.18754508695655,1,3,2025-07-14
chateau_2,1752454260,2025-07-14T03:51:00Z,63.071994406402766,0,3,2025-07-14
chateau_2,1752454320,2025-07-14T03:52:00Z,63.05557351695904,0,3,2025-07-14
chateau_2,1752454380,2025-07-14T03:53:00Z,63.01786029018583,0,3,2025-07-14
chateau_2,1752454440,2025-07-14T03:54:00Z,62.98913985561197,0,3,2025-07-14
chateau_2,1752454500,2025-07-14T03:55:00Z,62.82859589502584,0,3,2025-07-14
chateau_2,1752454560,2025-07-14T03:56:00Z,62.717645855940646,0,3,2025-07-14
chateau_2,1752454620,2025-07-14T03:57:00Z,62.62713749765987,0,3,2025-07-14
chateau_2,1752454680,2025-07-14T03:58:00Z,62.49129734223222,0,3,2025-07-14
chateau_2,1752454740,2025-07-14T03:59:00Z,62.39411331040107,0,3,2025-07-14
chateau_2,1752454800,2025-07-14T04:00:00Z,62.22064093690485,0,4,2025-07-14
chateau_2,1752454860,2025-07-14T04:01:00Z,62.09551476440935,0,4,2025-07-14
chateau_2,1752454920,2025-07-14T04:02:00Z,61.96522707488008,0,4,2025-07-14
chateau_2,1752454980,2025-07-14T04:03:00Z,61.85662678507708,0,4,2025-07-14
chateau_2,1752455040,2025-07-14T04:04:00Z,61.969792094036286,1,4,2025-07-14
chateau_2,1752455100,2025-07-14T04:05:00Z,62.065477007240375,1,4,2025-07-14
chateau_2,1752455160,2025-07-14T04:06:00Z,62.055415716613325,0,4,2025-07-14
chateau_2,1752455220,2025-07-14T04:07:00Z,61.91384248591753,0,4,2025-07-14
chateau_2,1752455280,2025-07-14T04:08:00Z,62.047099966167615,1,4,2025-07-14
chateau_2,1752455340,2025-07-14T04:09:00Z,62.19133242958058,1,4,2025-07-14
