device_id,timestamp,received_at,level,pump_state,hour,day
chateau_2,1752455400,2025-07-14T04:10:00Z,62.01525046095791,0,4,2025-07-14
chateau_2,1752455460,2025-07-14T04:11:00Z,61.88932602777503,0,4,2025-07-14
chateau_2,1752455520,2025-07-14T04:12:00Z,61.737173093428034,0,4,2025-07-14
chateau_2,1752455580,2025-07-14T04:13:00Z,61.55461591845336,0,4,2025-07-14
chateau_2,1752455640,2025-07-14T04:14:00Z,61.53922771968366,0,4,2025-07-14
chateau_2,1752455700,2025-07-14T04:15:00Z,61.48767834222779,0,4,2025-07-14
chateau_2,1752455760,2025-07-14T04:16:00Z,61.46385730507154,0,4,2025-07-14
chateau_2,1752455820,2025-07-14T04:17:00Z,61.34678079428319,0,4,2025-07-14
chateau_2,1752455880,2025-07-14T04:18:00Z,61.308777749001145,0,4,2025-07-14
chateau_2,1752455940,2025-07-14T04:19:00Z,61.28377423528535,0,4,2025-07-14
chateau_2,1752456000,2025-07-14T04:20:00Z,61.15243118340516,0,4,2025-07-14
chateau_2,1752456060,2025-07-14T04:21:00Z,60.97909932493159,0,4,2025-07-14
chateau_2,1752456120,2025-07-14T04:22:00Z,60.956925855518904,0,4,2025-07-14
chateau_2,1752456180,2025-07-14T04:23:00Z,60.788427515367616,0,4,2025-07-14
chateau_2,1752456240,2025-07-14T04:24:00Z,60.69008758564383,0,4,2025-07-14
chateau_2,1752456300,2025-07-14T04:25:00Z,60.86656021168391,1,4,2025-07-14
chateau_2,1752456360,2025-07-14T04:26:00Z,60.949803025925135,1,4,2025-07-14
chateau_2,1752456420,2025-07-14T04:27:00Z,60.77873620946544,0,4,2025-07-14
chateau_2,1752456480,2025-07-14T04:28:00Z,60.712401156318535,0,4,2025-07-14
chateau_2,1752456540,2025-07-14T04:29:00Z,60.68411008159547,0,4,2025-07-14
chateau_2,1752456600,2025-07-14T04:30:00Z,60.51835842740762,0,4,2025-07-14
chateau_2,1752456660,2025-07-14T04:31:00Z,60.44375176409874,0,4,2025-07-14
chateau_2,1752456720,2025-07-14T04:32:00Z,60.59780987033634,1,4,2025-07-14
chateau_2,1752456780,2025-07-14T04:33:00Z,60.50219645162988,0,4,2025-07-14
chateau_2,1752456840,2025-07-14T04:34:00Z,60.46522823779324,0,4,2025-07-14
chateau_2,1752456900,2025-07-14T04:35:00Z,60.291408954918786,0,4,2025-07-14
chateau_2,1752456960,2025-07-14T04:36:00Z,60.166771298368424,0,4,2025-07-14
chateau_2,1752457020,2025-07-14T04:37:00Z,60.138837992229064,0,4,2025-07-14
chateau_2,1752457080,2025-07-14T04:38:00Z,60.12400603701425,0,4,2025-07-14
chateau_2,1752457140,2025-07-14T04:39:00Z,59.958848028784125,0,4,2025-07-14
chateau_2,1752457200,2025-07-14T04:40:00Z,60.14142040677525,1,4,2025-07-14
chateau_2,1752457260,2025-07-14T04:41:00Z,60.05439248534404,0,4,2025-07-14
chateau_2,1752457320,2025-07-14T04:42:00Z,59.945795838803754,0,4,2025-07-14
chateau_2,1752457380,2025-07-14T04:43:00Z,59.816704142422644,0,4,2025-07-14
chateau_2,1752457440,2025-07-14T04:44:00Z,59.78967537022767,0,4,2025-07-14
chateau_2,1752457500,2025-07-14T04:45:00Z,59.74354929947366,0,4,2025-07-14
chateau_2,1752457560,2025-07-14T04:46:00Z,59.720277863658374,0,4,2025-07-14
chateau_2,1752457620,2025-07-14T04:47:00Z,59.62792870018859,0,4,2025-07-14
chateau_2,1752457680,2025-07-14T04:48:00Z,59.57757603805647,0,4,2025-07-14
chateau_2,1752457740,2025-07-14T04:49:00Z,59.44431604940944,0,4,2025-07-14
chateau_2,1752457800,2025-07-14T04:50:00Z,59.37623565203371,0,4,2025-07-14
chateau_2,1752457860,2025-07-14T04:51:00Z,59.18494034445034,0,4,2025-07-14
chateau_2,1752457920,2025-07-14T04:52:00Z,59.07154027538187,0,4,2025-07-14
chateau_2,1752457980,2025-07-14T04:53:00Z,59.058971441423964,0,4,2025-07-14
chateau_2,1752458040,2025-07-14T04:54:00Z,58.92446907475503,0,4,2025-07-14
chateau_2,1752458100,2025-07-14T04:55:00Z,58.908947906250596,0,4,2025-07-14
chateau_2,1752458160,2025-07-14T04:56:00Z,58.79622280297588,0,4,2025-07-14
chateau_2,1752458220,2025-07-14T04:57:00Z,58.766314607637106,0,4,2025-07-14
chateau_2,1752458280,2025-07-14T04:58:00Z,58.70955987231827,0,4,2025-07-14
chateau_2,1752458340,2025-07-14T04:59:00Z,58.62873400016816,0,4,2025-07-14
chateau_2,1752458400,2025-07-14T05:00:00Z,58.549249623069436,0,5,2025-07-14
chateau_2,1752458460,2025-07-14T05:01:00Z,58.35934229695427,0,5,2025-07-14
chateau_2,1752458520,2025-07-14T05:02:00Z,58.3292827553991,0,5,2025-07-14
chateau_2,1752458580,2025-07-14T05:03:00Z,58.16298105101198,0,5,2025-07-14
chateau_2,1752458640,2025-07-14T05:04:00Z,58.1818110604025,1,5,2025-07-14
chateau_2,1752458700,2025-07-14T05:05:00Z,58.14375101228776,0,5,2025-07-14
chateau_2,1752458760,2025-07-14T05:06:00Z,57.97052804701625,0,5,2025-07-14
chateau_2,1752458820,2025-07-14T05:07:00Z,57.81990506817823,0,5,2025-07-14
chateau_2,1752458880,2025-07-14T05:08:00Z,57.699393152212146,0,5,2025-07-14
chateau_2,1752458940,2025-07-14T05:09:00Z,57.67126961959613,0,5,2025-07-14
chateau_2,1752459000,2025-07-14T05:10:00Z,57.54419180306731,0,5,2025-07-14
chateau_2,1752459060,2025-07-14T05:11:00Z,57.50096742737408,0,5,2025-07-14
chateau_2,1752459120,2025-07-14T05:12:00Z,57.332254184561734,0,5,2025-07-14
chateau_2,1752459180,2025-07-14T05:13:00Z,57.18389793553799,0,5,2025-07-14
chateau_2,1752459240,2025-07-14T05:14:00Z,57.081247643488716,0,5,2025-07-14
chateau_2,1752459300,2025-07-14T05:15:00Z,56.90222427414628,0,5,2025-07-14
chateau_2,1752459360,2025-07-14T05:16:00Z,56.75732132853435,0,5,2025-07-14
chateau_2,1752459420,2025-07-14T05:17:00Z,56.57863330217963,0,5,2025-07-14
chateau_2,1752459480,2025-07-14T05:18:00Z,56.77018560261614,1,5,2025-07-14
chateau_2,1752459540,2025-07-14T05:19:00Z,56.84379627452233,1,5,2025-07-14
chateau_2,1752459600,2025-07-14T05:20:00Z,56.71170895742776,0,5,2025-07-14
chateau_2,1752459660,2025-07-14T05:21:00Z,56.65010186618709,0,5,2025-07-14
chateau_2,1752459720,2025-07-14T05:22:00Z,56.6037801275204,0,5,2025-07-14
chateau_2,1752459780,2025-07-14T05:23:00Z,56.49494649410851,0,5,2025-07-14
chateau_2,1752459840,2025-07-14T05:24:00Z,56.316010155272224,0,5,2025-07-14
chateau_2,1752459900,2025-07-14T05:25:00Z,56.17316416223707,0,5,2025-07-14
chateau_2,1752459960,2025-07-14T05:26:00Z,55.98802638449782,0,5,2025-07-14
chateau_2,1752460020,2025-07-14T05:27:00Z,56.121130153543156,1,5,2025-07-14
chateau_2,1752460080,2025-07-14T05:28:00Z,55.930853246837245,0,5,2025-07-14
chateau_2,1752460140,2025-07-14T05:29:00Z,56.03394101739597,1,5,2025-07-14
chateau_2,1752460200,2025-07-14T05:30:00Z,55.900831573887245,0,5,2025-07-14
chateau_2,1752460260,2025-07-14T05:31:00Z,55.87501686396247,0,5,2025-07-14
chateau_2,1752460320,2025-07-14T05:32:00Z,55.683443482923515,0,5,2025-07-14
chateau_2,1752460380,2025-07-14T05:33:00Z,55.565974076172076,0,5,2025-07-14
chateau_2,1752460440,2025-07-14T05:34:00Z,55.381642854731524,0,5,2025-07-14
chateau_2,1752460500,2025-07-14T05:35:00Z,55.2297066890419,0,5,2025-07-14
chateau_2,1752460560,2025-07-14T05:36:00Z,55.38059032687735,1,5,2025-07-14
chateau_2,1752460620,2025-07-14T05:37:00Z,55.44793740300145,1,5,2025-07-14
chateau_2,1752460680,2025-07-14T05:38:00Z,55.42017752730591,0,5,2025-07-14
chateau_2,1752460740,2025-07-14T05:39:00Z,55.23794831698635,0,5,2025-07-14
chateau_2,1752460800,2025-07-14T05:40:00Z,55.11363724878558,0,5,2025-07-14
chateau_2,1752460860,2025-07-14T05:41:00Z,55.079258764789834,0,5,2025-07-14
chateau_2,1752460920,2025-07-14T05:42:00Z,54.900851587243295,0,5,2025-07-14
chateau_2,1752460980,2025-07-14T05:43:00Z,54.846011665963886,0,5,2025-07-14
chateau_2,1752461040,2025-07-14T05:44:00Z,55.03629985330656,1,5,2025-07-14
chateau_2,1752461100,2025-07-14T05:45:00Z,54.94845733545425,0,5,2025-07-14
chateau_2,1752461160,2025-07-14T05:46:00Z,54.852403444533124,0,5,2025-07-14
chateau_2,1752461220,2025-07-14T05:47:00Z,54.712773586196796,0,5,2025-07-14
chateau_2,1752461280,2025-07-14T05:48:00Z,54.54029797242657,0,5,2025-07-14
chateau_2,1752461340,2025-07-14T05:49:00Z,54.43241911849462,0,5,2025-07-14
chateau_2,1752461400,2025-07-14T05:50:00Z,54.555273384614296,1,5,2025-07-14
chateau_2,1752461460,2025-07-14T05:51:00Z,54.52765413698567,0,5,2025-07-14
chateau_2,1752461520,2025-07-14T05:52:00Z,54.39406939769998,0,5,2025-07-14
chateau_2,1752461580,2025-07-14T05:53:00Z,54.230919510887794,0,5,2025-07-14
chateau_2,1752461640,2025-07-14T05:54:00Z,54.26654106924117,1,5,2025-07-14
chateau_2,1752461700,2025-07-14T05:55:00Z,54.2941730379881,1,5,2025-07-14
chateau_2,1752461760,2025-07-14T05:56:00Z,54.26827661089764,0,5,2025-07-14
chateau_2,1752461820,2025-07-14T05:57:00Z,54.098425062074654,0,5,2025-07-14
chateau_2,1752461880,2025-07-14T05:58:00Z,54.007455808584595,0,5,2025-07-14
chateau_2,1752461940,2025-07-14T05:59:00Z,53.95114973497149,0,5,2025-07-14
chateau_2,1752462000,2025-07-14T06:00:00Z,53.937706189635215,0,6,2025-07-14
chateau_2,1752462060,2025-07-14T06:01:00Z,53.742272566758125,0,6,2025-07-14
chateau_2,1752462120,2025-07-14T06:02:00Z,53.884932719216785,1,6,2025-07-14
chateau_2,1752462180,2025-07-14T06:03:00Z,53.861354349425135,0,6,2025-07-14
chateau_2,1752462240,2025-07-14T06:04:00Z,53.82760037259136,0,6,2025-07-14
chateau_2,1752462300,2025-07-14T06:05:00Z,53.719366283390436,0,6,2025-07-14
chateau_2,1752462360,2025-07-14T06:06:00Z,53.63796029501533,0,6,2025-07-14
chateau_2,1752462420,2025-07-14T06:07:00Z,53.52479504671363,0,6,2025-07-14
chateau_2,1752462480,2025-07-14T06:08:00Z,53.65200613857075,1,6,2025-07-14
chateau_2,1752462540,2025-07-14T06:09:00Z,53.560313659349234,0,6,2025-07-14
chateau_2,1752462600,2025-07-14T06:10:00Z,53.52032558883569,0,6,2025-07-14
chateau_2,1752462660,2025-07-14T06:11:00Z,53.39105865189387,0,6,2025-07-14
chateau_2,1752462720,2025-07-14T06:12:00Z,53.29167366116335,0,6,2025-07-14
chateau_2,1752462780,2025-07-14T06:13:00Z,53.248702560789845,0,6,2025-07-14
chateau_2,1752462840,2025-07-14T06:14:00Z,53.34851781439536,1,6,2025-07-14
chateau_2,1752462900,2025-07-14T06:15:00Z,53.177938743766,0,6,2025-07-14
chateau_2,1752462960,2025-07-14T06:16:00Z,53.12018280304033,0,6,2025-07-14
chateau_2,1752463020,2025-07-14T06:17:00Z,52.97163852227407,0,6,2025-07-14
chateau_2,1752463080,2025-07-14T06:18:00Z,52.874894532091986,0,6,2025-07-14
chateau_2,1752463140,2025-07-14T06:19:00Z,52.816752991799916,0,6,2025-07-14
chateau_2,1752463200,2025-07-14T06:20:00Z,52.78297288907567,0,6,2025-07-14
chateau_2,1752463260,2025-07-14T06:21:00Z,52.589218620268504,0,6,2025-07-14
chateau_2,1752463320,2025-07-14T06:22:00Z,52.42530745488911,0,6,2025-07-14
chateau_2,1752463380,2025-07-14T06:23:00Z,52.288970876079595,0,6,2025-07-14
chateau_2,1752463440,2025-07-14T06:24:00Z,52.11784373271234,0,6,2025-07-14
chateau_2,1752463500,2025-07-14T06:25:00Z,51.93791491256895,0,6,2025-07-14
chateau_2,1752463560,2025-07-14T06:26:00Z,51.78669047851598,0,6,2025-07-14
chateau_2,1752463620,2025-07-14T06:27:00Z,51.71634612317111,0,6,2025-07-14
chateau_2,1752463680,2025-07-14T06:28:00Z,51.648729991350976,0,6,2025-07-14
chateau_2,1752463740,2025-07-14T06:29:00Z,51.54671212281599,0,6,2025-07-14
chateau_2,1752463800,2025-07-14T06:30:00Z,51.503662088148474,0,6,2025-07-14
chateau_2,1752463860,2025-07-14T06:31:00Z,51.46899475594406,0,6,2025-07-14
chateau_2,1752463920,2025-07-14T06:32:00Z,51.383790318127986,0,6,2025-07-14
chateau_2,1752463980,2025-07-14T06:33:00Z,51.20278297364912,0,6,2025-07-14
chateau_2,1752464040,2025-07-14T06:34:00Z,51.08501770026231,0,6,2025-07-14
chateau_2,1752464100,2025-07-14T06:35:00Z,51.20774736246008,1,6,2025-07-14
chateau_2,1752464160,2025-07-14T06:36:00Z,51.0300525979918,0,6,2025-07-14
chateau_2,1752464220,2025-07-14T06:37:00Z,50.896774904649945,0,6,2025-07-14
chateau_2,1752464280,2025-07-14T06:38:00Z,50.7946044437636,0,6,2025-07-14
chateau_2,1752464340,2025-07-14T06:39:00Z,50.67135291207913,0,6,2025-07-14
chateau_2,1752464400,2025-07-14T06:40:00Z,50.56723061469415,0,6,2025-07-14
chateau_2,1752464460,2025-07-14T06:41:00Z,50.53740376105018,0,6,2025-07-14
chateau_2,1752464520,2025-07-14T06:42:00Z,50.48972380542951,0,6,2025-07-14
chateau_2,1752464580,2025-07-14T06:43:00Z,50.45383681227583,0,6,2025-07-14
chateau_2,1752464640,2025-07-14T06:44:00Z,50.316690046752626,0,6,2025-07-14
chateau_2,1752464700,2025-07-14T06:45:00Z,50.41061276885627,1,6,2025-07-14
chateau_2,1752464760,2025-07-14T06:46:00Z,50.22933426465024,0,6,2025-07-14
chateau_2,1752464820,2025-07-14T06:47:00Z,50.168355681363245,0,6,2025-07-14
chateau_2,1752464880,2025-07-14T06:48:00Z,50.079551733553224,0,6,2025-07-14
chateau_2,1752464940,2025-07-14T06:49:00Z,50.001555808207634,0,6,2025-07-14
chateau_2,1752465000,2025-07-14T06:50:00Z,49.90687323686957,0,6,2025-07-14
chateau_2,1752465060,2025-07-14T06:51:00Z,49.710567428284186,0,6,2025-07-14
chateau_2,1752465120,2025-07-14T06:52:00Z,49.68096598290282,0,6,2025-07-14
chateau_2,1752465180,2025-07-14T06:53:00Z,49.51147540140277,0,6,2025-07-14
chateau_2,1752465240,2025-07-14T06:54:00Z,49.368570279652225,0,6,2025-07-14
chateau_2,1752465300,2025-07-14T06:55:00Z,49.34923891359916,0,6,2025-07-14
chateau_2,1752465360,2025-07-14T06:56:00Z,49.23723849513069,0,6,2025-07-14
chateau_2,1752465420,2025-07-14T06:57:00Z,49.08482622175231,0,6,2025-07-14
chateau_2,1752465480,2025-07-14T06:58:00Z,49.0559270727589,0,6,2025-07-14
chateau_2,1752465540,2025-07-14T06:59:00Z,48.956341124182046,0,6,2025-07-14
chateau_2,1752465600,2025-07-14T07:00:00Z,48.84022334147377,0,7,2025-07-14
chateau_2,1752465660,2025-07-14T07:01:00Z,48.81839033420969,0,7,2025-07-14
chateau_2,1752465720,2025-07-14T07:02:00Z,48.73522734406614,0,7,2025-07-14
chateau_2,1752465780,2025-07-14T07:03:00Z,48.56688424560726,0,7,2025-07-14
chateau_2,1752465840,2025-07-14T07:04:00Z,48.46728417289456,0,7,2025-07-14
chateau_2,1752465900,2025-07-14T07:05:00Z,48.65150999073195,1,7,2025-07-14
chateau_2,1752465960,2025-07-14T07:06:00Z,48.47464742066163,0,7,2025-07-14
chateau_2,1752466020,2025-07-14T07:07:00Z,48.289966368402006,0,7,2025-07-14
chateau_2,1752466080,2025-07-14T07:08:00Z,48.14250054584282,0,7,2025-07-14
chateau_2,1752466140,2025-07-14T07:09:00Z,48.01699153055019,0,7,2025-07-14
chateau_2,1752466200,2025-07-14T07:10:00Z,47.94757070934053,0,7,2025-07-14
chateau_2,1752466260,2025-07-14T07:11:00Z,48.07668407396084,1,7,2025-07-14
chateau_2,1752466320,2025-07-14T07:12:00Z,47.93430772501306,0,7,2025-07-14
chateau_2,1752466380,2025-07-14T07:13:00Z,48.06193986784824,1,7,2025-07-14
chateau_2,1752466440,2025-07-14T07:14:00Z,47.95444093530249,0,7,2025-07-14
chateau_2,1752466500,2025-07-14T07:15:00Z,47.990353491475574,1,7,2025-07-14
chateau_2,1752466560,2025-07-14T07:16:00Z,48.15868506554705,1,7,2025-07-14
chateau_2,1752466620,2025-07-14T07:17:00Z,48.25766795607465,1,7,2025-07-14
chateau_2,1752466680,2025-07-14T07:18:00Z,48.17042691427983,0,7,2025-07-14
chateau_2,1752466740,2025-07-14T07:19:00Z,47.97229063008804,0,7,2025-07-14
chateau_2,1752466800,2025-07-14T07:20:00Z,47.88430809093027,0,7,2025-07-14
chateau_2,1752466860,2025-07-14T07:21:00Z,47.854988205192896,0,7,2025-07-14
chateau_2,1752466920,2025-07-14T07:22:00Z,47.75915648368778,0,7,2025-07-14
chateau_2,1752466980,2025-07-14T07:23:00Z,47.57359838709968,0,7,2025-07-14
chateau_2,1752467040,2025-07-14T07:24:00Z,47.55976544676059,0,7,2025-07-14
chateau_2,1752467100,2025-07-14T07:25:00Z,47.42618891040113,0,7,2025-07-14
chateau_2,1752467160,2025-07-14T07:26:00Z,47.39951996924926,0,7,2025-07-14
chateau_2,1752467220,2025-07-14T07:27:00Z,47.36798795655804,0,7,2025-07-14
chateau_2,1752467280,2025-07-14T07:28:00Z,47.28267137110106,0,7,2025-07-14
chateau_2,1752467340,2025-07-14T07:29:00Z,47.0838503470069,0,7,2025-07-14
chateau_2,1752467400,2025-07-14T07:30:00Z,47.221430073231865,1,7,2025-07-14
chateau_2,1752467460,2025-07-14T07:31:00Z,47.37237742792391,1,7,2025-07-14
chateau_2,1752467520,2025-07-14T07:32:00Z,47.293604197633094,0,7,2025-07-14
chateau_2,1752467580,2025-07-14T07:33:00Z,47.45214784641304,1,7,2025-07-14
chateau_2,1752467640,2025-07-14T07:34:00Z,47.48646894112103,1,7,2025-07-14
chateau_2,1752467700,2025-07-14T07:35:00Z,47.34668023845521,0,7,2025-07-14
chateau_2,1752467760,2025-07-14T07:36:00Z,47.199967014052824,0,7,2025-07-14
chateau_2,1752467820,2025-07-14T07:37:00Z,47.13761469729822,0,7,2025-07-14
chateau_2,1752467880,2025-07-14T07:38:00Z,46.97989179629583,0,7,2025-07-14
chateau_2,1752467940,2025-07-14T07:39:00Z,46.96635767388068,0,7,2025-07-14
chateau_2,1752468000,2025-07-14T07:40:00Z,46.818726804550444,0,7,2025-07-14
chateau_2,1752468060,2025-07-14T07:41:00Z,46.715065067900085,0,7,2025-07-14
chateau_2,1752468120,2025-07-14T07:42:00Z,46.53776937628093,0,7,2025-07-14
chateau_2,1752468180,2025-07-14T07:43:00Z,46.39448061390939,0,7,2025-07-14
chateau_2,1752468240,2025-07-14T07:44:00Z,46.21506842009055,0,7,2025-07-14
chateau_2,1752468300,2025-07-14T07:45:00Z,46.06704522989567,0,7,2025-07-14
chateau_2,1752468360,2025-07-14T07:46:00Z,45.89991470055546,0,7,2025-07-14
chateau_2,1752468420,2025-07-14T07:47:00Z,45.85732875157332,0,7,2025-07-14
chateau_2,1752468480,2025-07-14T07:48:00Z,45.83696012101624,0,7,2025-07-14
chateau_2,1752468540,2025-07-14T07:49:00Z,45.64492468913312,0,7,2025-07-14
chateau_2,1752468600,2025-07-14T07:50:00Z,45.55617240339183,0,7,2025-07-14
chateau_2,1752468660,2025-07-14T07:51:00Z,45.51370823885946,0,7,2025-07-14
chateau_2,1752468720,2025-07-14T07:52:00Z,45.37122882098015,0,7,2025-07-14
chateau_2,1752468780,2025-07-14T07:53:00Z,45.42641235613205,1,7,2025-07-14
chateau_2,1752468840,2025-07-14T07:54:00Z,45.325667558139465,0,7,2025-07-14
chateau_2,1752468900,2025-07-14T07:55:00Z,45.16081935124215,0,7,2025-07-14
chateau_2,1752468960,2025-07-14T07:56:00Z,45.10875491779059,0,7,2025-07-14
chateau_2,1752469020,2025-07-14T07:57:00Z,45.04755140861822,0,7,2025-07-14
chateau_2,1752469080,2025-07-14T07:58:00Z,45.10833651124094,1,7,2025-07-14
chateau_2,1752469140,2025-07-14T07:59:00Z,45.00934135246584,0,7,2025-07-14
chateau_2,1752469200,2025-07-14T08:00:00Z,44.83945997884564,0,8,2025-07-14
chateau_2,1752469260,2025-07-14T08:01:00Z,44.782730725227175,0,8,2025-07-14
chateau_2,1752469320,2025-07-14T08:02:00Z,44.6995725424654,0,8,2025-07-14
chateau_2,1752469380,2025-07-14T08:03:00Z,44.60350886384185,0,8,2025-07-14
chateau_2,1752469440,2025-07-14T08:04:00Z,44.575827300809564,0,8,2025-07-14
chateau_2,1752469500,2025-07-14T08:05:00Z,44.444412516166516,0,8,2025-07-14
chateau_2,1752469560,2025-07-14T08:06:00Z,44.28349211594983,0,8,2025-07-14
chateau_2,1752469620,2025-07-14T08:07:00Z,44.19060206788611,0,8,2025-07-14
chateau_2,1752469680,2025-07-14T08:08:00Z,44.11488500783406,0,8,2025-07-14
chateau_2,1752469740,2025-07-14T08:09:00Z,44.0951700260669,0,8,2025-07-14
chateau_2,1752469800,2025-07-14T08:10:00Z,44.075573583268365,0,8,2025-07-14
chateau_2,1752469860,2025-07-14T08:11:00Z,44.227737423890595,1,8,2025-07-14
chateau_2,1752469920,2025-07-14T08:12:00Z,44.10052910051189,0,8,2025-07-14
chateau_2,1752469980,2025-07-14T08:13:00Z,44.015215966081634,0,8,2025-07-14
chateau_2,1752470040,2025-07-14T08:14:00Z,43.88799156863199,0,8,2025-07-14
chateau_2,1752470100,2025-07-14T08:15:00Z,43.71453110647355,0,8,2025-07-14
chateau_2,1752470160,2025-07-14T08:16:00Z,43.52787244940715,0,8,2025-07-14
chateau_2,1752470220,2025-07-14T08:17:00Z,43.48943126582661,0,8,2025-07-14
chateau_2,1752470280,2025-07-14T08:18:00Z,43.44855840701288,0,8,2025-07-14
chateau_2,1752470340,2025-07-14T08:19:00Z,43.37412210807508,0,8,2025-07-14
